
Central|Wed, 20 Jul 2016 21:40:07 +0000|Kathleen Rice <campaign@kathleenrice.com>|I'm excited to tell you about Colleen:
New|Wed, 20 Jul 2016 21:40:07 +0000|Kathleen Rice <campaign@kathleenrice.com>|I'm excited to tell you about Colleen:
York|Wed, 20 Jul 2016 21:40:07 +0000|Kathleen Rice <campaign@kathleenrice.com>|I'm excited to tell you about Colleen:
Central|Wed, 20 Jul 2016 21:40:07 +0000|Kathleen Rice <campaign@kathleenrice.com>|I'm excited to tell you about Colleen:
New|Wed, 20 Jul 2016 21:40:07 +0000|Kathleen Rice <campaign@kathleenrice.com>|I'm excited to tell you about Colleen:
York|Wed, 20 Jul 2016 21:40:07 +0000|Kathleen Rice <campaign@kathleenrice.com>|I'm excited to tell you about Colleen:
Cleveland|Wed, 20 Jul 2016 20:06:19 -0400 (EDT)|KG <kg@kirstengillibrand.com>|What we've seen in Cleveland
Oval|Wed, 20 Jul 2016 20:06:19 -0400 (EDT)|KG <kg@kirstengillibrand.com>|What we've seen in Cleveland
Office|Wed, 20 Jul 2016 20:06:19 -0400 (EDT)|KG <kg@kirstengillibrand.com>|What we've seen in Cleveland
Oval|Wed, 20 Jul 2016 20:06:19 -0400 (EDT)|KG <kg@kirstengillibrand.com>|What we've seen in Cleveland
Office|Wed, 20 Jul 2016 20:06:19 -0400 (EDT)|KG <kg@kirstengillibrand.com>|What we've seen in Cleveland
Cleveland|Thu, 21 Jul 2016 23:52:02 -0400 (EDT)|KG <kg@kirstengillibrand.com>|fwd: what we've heard at the RNC
Oval|Thu, 21 Jul 2016 23:52:02 -0400 (EDT)|KG <kg@kirstengillibrand.com>|fwd: what we've heard at the RNC
Office|Thu, 21 Jul 2016 23:52:02 -0400 (EDT)|KG <kg@kirstengillibrand.com>|fwd: what we've heard at the RNC
Cleveland|Thu, 21 Jul 2016 23:52:02 -0400 (EDT)|KG <kg@kirstengillibrand.com>|fwd: what we've heard at the RNC
Oval|Thu, 21 Jul 2016 23:52:02 -0400 (EDT)|KG <kg@kirstengillibrand.com>|fwd: what we've heard at the RNC
Office|Thu, 21 Jul 2016 23:52:02 -0400 (EDT)|KG <kg@kirstengillibrand.com>|fwd: what we've heard at the RNC
New|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
York|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
New|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
York|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
City|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
NY|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
New|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
York|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
New|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
York|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
City|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
NY|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Ohio|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Lexington|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Avenue|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
NY|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Ohio|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Lexington|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Avenue|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
NY|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
White|Fri, 22 Jul 2016 21:35:11 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|It's Sen. Tim Kaine!
House|Fri, 22 Jul 2016 21:35:11 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|It's Sen. Tim Kaine!
White|Fri, 22 Jul 2016 21:35:11 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|It's Sen. Tim Kaine!
House|Fri, 22 Jul 2016 21:35:11 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|It's Sen. Tim Kaine!
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Stamford|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
One|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Fulton|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Square|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Prince|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Street|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Flushing|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
NY|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
NY|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Stamford|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
One|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Fulton|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Square|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Prince|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Street|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Flushing|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
NY|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
NY|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Washington|Mon, 25 Jul 2016 19:55:43 +0000|"Sean (Personal)" <info@seanmaloney.com>|It's not okay
Washington|Mon, 25 Jul 2016 19:55:43 +0000|"Sean (Personal)" <info@seanmaloney.com>|It's not okay
Washington|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
NY|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
United|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
States|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
Washington|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
NY|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
United|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
States|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
Philadelphia|Mon, 25 Jul 2016 23:40:44 -0400 (EDT)|Team Gillibrand <kg@kirstengillibrand.com>|Kirsten on stage!
Philadelphia|Mon, 25 Jul 2016 23:40:44 -0400 (EDT)|Team Gillibrand <kg@kirstengillibrand.com>|Kirsten on stage!
America|Tue, 26 Jul 2016 16:00:32 +0000|"Joe Crowley via CrowleyForCongress.com" <info@crowleyforcongress.com>|tune in tonight
Indiana|Wed, 27 Jul 2016 17:38:03 +0000|Sean Patrick Maloney <info@seanmaloney.com>|#AskTheGays
Indiana|Wed, 27 Jul 2016 17:38:03 +0000|Sean Patrick Maloney <info@seanmaloney.com>|#AskTheGays
Indiana|Wed, 27 Jul 2016 17:38:03 +0000|Sean Patrick Maloney <info@seanmaloney.com>|#AskTheGays
Indiana|Wed, 27 Jul 2016 17:38:03 +0000|Sean Patrick Maloney <info@seanmaloney.com>|#AskTheGays
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
Lexington|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
Avenue|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
NY|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
America|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
Lexington|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
Avenue|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
NY|Wed, 27 Jul 2016 17:59:04 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|The America I see
Philadelphia|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
Washington|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
United|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
States|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
Washington|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
White|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
House|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
New|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
York|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
New|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
York|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
New|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
York|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
NY|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
Philadelphia|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
Washington|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
United|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
States|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
Washington|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
White|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
House|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
New|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
York|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
New|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
York|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
New|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
York|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
NY|Wed, 27 Jul 2016 16:01:12 -0400|"Grace Meng " <grace@gracefornewyork.com>|I'm excited to speak at the DNC!
Washington|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
North|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
Carolina|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
America|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
Washington|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
North|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
Carolina|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
America|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
United|Fri, 29 Jul 2016 08:26:34 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|Wow (at DNC)
States|Fri, 29 Jul 2016 08:26:34 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|Wow (at DNC)
United|Fri, 29 Jul 2016 08:26:34 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|Wow (at DNC)
States|Fri, 29 Jul 2016 08:26:34 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|Wow (at DNC)
California|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Arizona|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
New|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Hampshire|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Lexington|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Avenue|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
NY|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
California|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Arizona|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
New|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Hampshire|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Lexington|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Avenue|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
NY|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
NY|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
